D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\center_2021_12_04_19_17_19_330.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\left_2021_12_04_19_17_19_330.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\right_2021_12_04_19_17_19_330.jpg, -0.07929533, 1, 0, 30.19102
D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\center_2021_12_04_19_17_19_433.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\left_2021_12_04_19_17_19_433.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\right_2021_12_04_19_17_19_433.jpg, 0, 1, 0, 30.188
D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\center_2021_12_04_19_17_19_535.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\left_2021_12_04_19_17_19_535.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\right_2021_12_04_19_17_19_535.jpg, 0, 1, 0, 30.19031
D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\center_2021_12_04_19_17_19_636.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\left_2021_12_04_19_17_19_636.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\right_2021_12_04_19_17_19_636.jpg, 0, 1, 0, 30.18921
D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\center_2021_12_04_19_17_19_738.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\left_2021_12_04_19_17_19_738.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\right_2021_12_04_19_17_19_738.jpg, 0, 1, 0, 30.19052
D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\center_2021_12_04_19_17_19_845.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\left_2021_12_04_19_17_19_845.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\right_2021_12_04_19_17_19_845.jpg, 0, 1, 0, 30.19035
D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\center_2021_12_04_19_17_19_946.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\left_2021_12_04_19_17_19_946.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\right_2021_12_04_19_17_19_946.jpg, -0.1201275, 1, 0, 30.1863
D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\center_2021_12_04_19_17_20_047.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\left_2021_12_04_19_17_20_047.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\right_2021_12_04_19_17_20_047.jpg, -0.4080381, 1, 0, 30.15368
D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\center_2021_12_04_19_17_20_151.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\left_2021_12_04_19_17_20_151.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\right_2021_12_04_19_17_20_151.jpg, -0.1268751, 1, 0, 30.19104
D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\center_2021_12_04_19_17_20_253.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\left_2021_12_04_19_17_20_253.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\right_2021_12_04_19_17_20_253.jpg, 0, 1, 0, 30.18956
D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\center_2021_12_04_19_17_20_354.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\left_2021_12_04_19_17_20_354.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\right_2021_12_04_19_17_20_354.jpg, 0, 1, 0, 30.19017
D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\center_2021_12_04_19_17_20_454.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\left_2021_12_04_19_17_20_454.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\right_2021_12_04_19_17_20_454.jpg, 0, 1, 0, 30.19077
D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\center_2021_12_04_19_17_20_557.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\left_2021_12_04_19_17_20_557.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\right_2021_12_04_19_17_20_557.jpg, -0.3097737, 1, 0, 30.16725
D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\center_2021_12_04_19_17_20_660.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\left_2021_12_04_19_17_20_660.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\right_2021_12_04_19_17_20_660.jpg, -0.5305139, 1, 0, 30.14164
D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\center_2021_12_04_19_17_20_765.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\left_2021_12_04_19_17_20_765.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\right_2021_12_04_19_17_20_765.jpg, -0.2405109, 1, 0, 30.19325
D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\center_2021_12_04_19_17_20_866.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\left_2021_12_04_19_17_20_866.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\right_2021_12_04_19_17_20_866.jpg, 0, 1, 0, 30.18523
D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\center_2021_12_04_19_17_20_968.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\left_2021_12_04_19_17_20_968.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\right_2021_12_04_19_17_20_968.jpg, 0, 1, 0, 30.18912
D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\center_2021_12_04_19_17_21_069.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\left_2021_12_04_19_17_21_069.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\right_2021_12_04_19_17_21_069.jpg, 0, 1, 0, 30.19006
D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\center_2021_12_04_19_17_21_170.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\left_2021_12_04_19_17_21_170.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\right_2021_12_04_19_17_21_170.jpg, 0.1220784, 1, 0, 30.18465
D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\center_2021_12_04_19_17_21_275.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\left_2021_12_04_19_17_21_275.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\right_2021_12_04_19_17_21_275.jpg, 0.4312452, 1, 0, 30.15054
D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\center_2021_12_04_19_17_21_375.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\left_2021_12_04_19_17_21_375.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\right_2021_12_04_19_17_21_375.jpg, 0.4692948, 1, 0, 30.16898
D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\center_2021_12_04_19_17_21_481.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\left_2021_12_04_19_17_21_481.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\right_2021_12_04_19_17_21_481.jpg, 0.1127814, 1, 0, 30.19255
D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\center_2021_12_04_19_17_21_583.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\left_2021_12_04_19_17_21_583.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\right_2021_12_04_19_17_21_583.jpg, 0, 1, 0, 30.1888
D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\center_2021_12_04_19_17_21_684.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\left_2021_12_04_19_17_21_684.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\right_2021_12_04_19_17_21_684.jpg, -0.0322335, 1, 0, 30.18991
D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\center_2021_12_04_19_17_21_786.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\left_2021_12_04_19_17_21_786.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\right_2021_12_04_19_17_21_786.jpg, -0.3313038, 1, 0, 30.16116
D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\center_2021_12_04_19_17_21_890.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\left_2021_12_04_19_17_21_890.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\right_2021_12_04_19_17_21_890.jpg, -0.419897, 1, 0, 30.16698
D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\center_2021_12_04_19_17_21_993.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\left_2021_12_04_19_17_21_993.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\right_2021_12_04_19_17_21_993.jpg, -0.1190765, 1, 0, 30.19161
D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\center_2021_12_04_19_17_22_097.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\left_2021_12_04_19_17_22_097.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\right_2021_12_04_19_17_22_097.jpg, -0.38204, 1, 0, 30.17396
D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\center_2021_12_04_19_17_22_198.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\left_2021_12_04_19_17_22_198.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\right_2021_12_04_19_17_22_198.jpg, -0.4440581, 1, 0, 30.17837
D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\center_2021_12_04_19_17_22_301.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\left_2021_12_04_19_17_22_301.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\right_2021_12_04_19_17_22_301.jpg, -0.1478666, 1, 0, 30.19395
D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\center_2021_12_04_19_17_22_401.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\left_2021_12_04_19_17_22_401.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\right_2021_12_04_19_17_22_401.jpg, 0, 1, 0, 30.18746
D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\center_2021_12_04_19_17_22_505.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\left_2021_12_04_19_17_22_505.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\right_2021_12_04_19_17_22_505.jpg, 0.1014222, 1, 0, 30.18456
D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\center_2021_12_04_19_17_22_607.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\left_2021_12_04_19_17_22_607.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\right_2021_12_04_19_17_22_607.jpg, 0.4065271, 1, 0, 30.15018
D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\center_2021_12_04_19_17_22_710.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\left_2021_12_04_19_17_22_710.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\right_2021_12_04_19_17_22_710.jpg, 0.2690047, 1, 0, 30.18673
D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\center_2021_12_04_19_17_22_811.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\left_2021_12_04_19_17_22_811.jpg, D:\Robótica\Robot Yazaki\Programas\RNA\Data\IMG\right_2021_12_04_19_17_22_811.jpg, 0, 1, 0, 30.1871
